Lipy,úwiÍtokrzyskie,50.6328142,20.7772932
Wyøyce,ma≥opolskie,50.0941667,20.4802778
Bia≥oboki,podkarpackie,50.0249724,22.3908889
KornelÛwka,lubelskie,50.773611,23.3436112
Hutki-Kanki,úlπskie,50.4116666,19.4833332
Øerniki,wielkopolskie,52.3316667,17.5069443
P≥awanice,lubelskie,51.1185049,23.6569592
Nowy Staw,úwiÍtokrzyskie,50.7800699,21.1227841
WÛlka PanieÒska,lubelskie,50.7016858,23.3046558
Stare KrÛle,lubelskie,50.4544676,22.7575695
Ceber,úwiÍtokrzyskie,50.6888799,21.2205823
Bzowo,wielkopolskie,52.855129,16.4801952
Goraj,wielkopolskie,52.8605012,16.4785478
Bynowo,warmiÒsko-mazurskie,53.7783333,19.7738889
Gπsawy PlebaÒskie,mazowieckie,51.2280555,20.9313889
Rybnica,úwiÍtokrzyskie,50.6078038,21.4211861
Wola GrÛdecka,lubelskie,50.4844273,23.6224775
Bukowce,≥Ûdzkie,51.1005773,18.7154424
Bukowa,pomorskie,54.5989299,17.12492
Lipinki,lubelskie,51.0913547,23.766378
BoøÍcin,úwiÍtokrzyskie,50.7681277,21.6592557
Karsy,ma≥opolskie,50.2541666,20.7749999
Rudze,ma≥opolskie,49.9655185,19.4158468
Siedleszczany,podkarpackie,50.5126862,21.5991294
Wola Øyrakowska,podkarpackie,50.0949774,21.4075765
WÛlka Polinowska,lubelskie,52.1797987,23.1340349
Cha≥upki,podkarpackie,50.0765328,22.5235706
Jasiennik Stary,lubelskie,50.4127526,22.4431571
GÛzd,lubelskie,51.7484714,22.0483055
WiúniÛwek,mazowieckie,51.1269444,21.5652778
Naklik,lubelskie,50.3755555,22.5019445
Bia≥e Jeziorki,warmiÒsko-mazurskie,54.2494444,22.5591666
Przew≥oka,lubelskie,50.4490429,23.5377552
Cis,úwiÍtokrzyskie,51.1003468,20.1964709
BratkÛw,≥Ûdzkie,51.4447222,20.1358333
KrzemieÒ,mazowieckie,51.717656,21.1307892
Gumniska Ma≥e,warmiÒsko-mazurskie,53.9258333,19.6825
Kozice Dolne-Kolonia,lubelskie,51.1094444,22.7947222
Czarny £ug,mazowieckie,51.5622221,21.1869443
Budki,mazowieckie,51.2017931,20.7721089
CiecierÛwka,mazowieckie,51.1738889,21.3686111
KraszkÛw,≥Ûdzkie,51.3948832,20.4431858
Wiercany,podkarpackie,50.0039646,21.7128222
OwadÛw,≥Ûdzkie,51.3791667,20.1308332
Powπzki,mazowieckie,52.2638889,20.5213889
Wodzis≥aw,úwiÍtokrzyskie,50.5248123,20.204688
Naúciszowa,ma≥opolskie,49.6603292,20.7216361
Przyborowice,úwiÍtokrzyskie,50.6736712,21.254719
KÍpa,ma≥opolskie,50.2169444,20.1216666
SzymanÛw,mazowieckie,51.1916667,21.5924999
Jacnia,lubelskie,50.57921,23.1959999
SkierbieszÛw-Kolonia,lubelskie,50.8638888,23.3697222
Borzykowa,úwiÍtokrzyskie,50.5430652,20.7593319
KsawerÛw,lubelskie,51.0805216,23.7331358
åwiniary,dolnoúlπskie,51.5845375,16.796363
SÍpichÛw,úwiÍtokrzyskie,50.3153226,20.7775447
JÛzefÛwka,lubelskie,50.5309952,23.5866249
WÛlka Petry≥owska,lubelskie,51.35,23.4499999
Borki-Paduchy,mazowieckie,52.0883719,22.347157
Nowki,úwiÍtokrzyskie,51.1059117,20.6732673
Smolne,dolnoúlπskie,51.5103449,16.5126981
WitaniÛw,lubelskie,51.3309425,22.8814438
Mariampol,úwiÍtokrzyskie,50.4088835,20.9551773
PaniÛwki,úlπskie,50.2251957,18.7907827
Biadoliny Szlacheckie,ma≥opolskie,49.9904996,20.7546162
Fabianki,kujawsko-pomorskie,52.7275,19.1072221
BuszkÛw,ma≥opolskie,50.3910776,20.296444
FeliksÛw,mazowieckie,52.2477068,20.6664968
Boles≥awice,pomorskie,54.4411111,16.9536111
Bolechowo,zachodniopomorskie,53.5059899,14.873
Ruda Ma≥a,mazowieckie,51.2954442,21.0537529
DÍbina,podlaskie,53.3155555,22.7808334
Bogus≥awice,mazowieckie,51.3384283,21.2814028
Lemierze,úwiÍtokrzyskie,50.9876702,21.554811
BogdanÛw,ma≥opolskie,50.4575087,20.0451715
Sady,lubelskie,50.8541977,23.3774678
Brzoza,≥Ûdzkie,51.2425348,18.4219398
Bobrowniki,zachodniopomorskie,53.4338099,15.25193
Krowica Lasowa,podkarpackie,50.1004031,23.184442
B≥otnia,pomorskie,54.1749065,18.400109
RykÛw,mazowieckie,51.3212113,20.7800944
Wierzbie,lubelskie,50.6757126,23.3171552
JanikÛw,úwiÍtokrzyskie,50.8575462,21.7155724
SichÛw Duøy,úwiÍtokrzyskie,50.4825,21.1313889
Kochanowice,úlπskie,50.7074999,18.7708332
åwierklaniec-Bizja,úlπskie,50.4513889,18.9797222
Biskupice,mazowieckie,52.1618519,20.6983189
Kania Polska,mazowieckie,52.5269443,21.14
GustawÛw,úwiÍtokrzyskie,51.0769219,20.6004941
Bruskowo Ma≥e,pomorskie,54.4900161,16.8540582
Korczowiska,podkarpackie,50.2955678,22.058554
DybkÛw,podkarpackie,50.1778377,22.6179545
Bia≥uty,warmiÒsko-mazurskie,53.1966835,20.3647167
Ho≥uøne,lubelskie,50.8577654,23.5810387
Bia≥okosz,wielkopolskie,52.58726,16.2343999
Gniewczyna Tryniecka,podkarpackie,50.1230556,22.5252778
Bia≥ka,lubelskie,50.9630969,23.0742306
Bia≥eb≥oto-Stara Wieú,mazowieckie,52.7064242,21.6176892
Skotniki GÛrne,úwiÍtokrzyskie,50.4200303,20.6449325
Majdan Sitaniecki,lubelskie,50.8620782,23.2509286
Majdan Kozic Dolnych,lubelskie,51.1077777,22.6977778
BernÛw,úwiÍtokrzyskie,51.3109014,20.4246223
Przyjmo,úwiÍtokrzyskie,50.9840849,20.516516
PacÛ≥towo,warmiÒsko-mazurskie,53.4183017,19.6184198
Bereønica,lubelskie,50.91672,24.0032742
Chroúle,warmiÒsko-mazurskie,53.4890271,19.5667928
Be≥sznica,úlπskie,49.9706297,18.3521817
Giera≥towice,úlπskie,50.2038883,18.7228283
Or≥Ûw Murowany-Kolonia,lubelskie,50.8890617,23.2151051
BartkÛw,úwiÍtokrzyskie,50.9762011,20.6462081
Pasikonie,mazowieckie,52.2622222,20.4052778
Miedzierza,úwiÍtokrzyskie,51.0857004,20.370558
NaramÛw,úwiÍtokrzyskie,50.963692,20.1957295
Baraki,lubelskie,50.973408,23.2982419
Miedzno,pomorskie,53.9072222,17.9730556
Bieniπdzice,≥Ûdzkie,51.2426429,18.5885391
Motycze Poduchowne,podkarpackie,50.6683048,21.8622406
Nieg≥owice,podkarpackie,49.7062442,21.4516141
TuliszkÛw,wielkopolskie,52.0666667,18.2666666
Piasek,úwiÍtokrzyskie,51.1980555,20.5399999
Stare Kie≥cze,podlaskie,53.4686111,21.9752777
BπdkÛw,mazowieckie,51.7444444,20.8116667
KoÒskie,podkarpackie,49.6380556,22.2155556
Marynka,≥Ûdzkie,51.3416667,18.5761111
JÍdrychowo,warmiÒsko-mazurskie,53.6061111,19.3802777
Arbasy,podlaskie,52.5110929,22.5442986
Szczutowo,kujawsko-pomorskie,53.1969444,19.5766666
AntoniÛw,lubelskie,51.2255555,22.8619445
MurzynÛwko,wielkopolskie,52.1641667,17.4147222
Borzejewo,wielkopolskie,52.3141499,17.31377
Szczyty,mazowieckie,51.6531805,20.9958466
Ciecierze,úwiÍtokrzyskie,50.5925565,20.7518821
Doliwy,podlaskie,53.3818979,22.3105667
Nowy PraømÛw,mazowieckie,51.9650024,20.948103
Luboszyce Ma≥e,dolnoúlπskie,51.6,16.4516667
AdamÛw,mazowieckie,52.0304499,20.5958699
Adamowo-Zastawa,podlaskie,52.3600548,23.1273157
Kopki,mazowieckie,52.1291667,21.3594444
Boczkowice,ma≥opolskie,50.4141667,20.2108332
Abisynia,wielkopolskie,51.8872237,17.8236826
Zwierzyniec Wielki,podlaskie,53.6645264,23.1965878
Wiatro≥uøa Pierwsza,podlaskie,54.1550982,23.0936785
Utniki,mazowieckie,51.7170171,21.2585785
Turna Ma≥a,podlaskie,52.3712668,22.8680786
åwiniÛw,mazowieckie,51.3035473,20.9108049
Stryszowa,ma≥opolskie,49.8828658,20.1871472
Stare D≥utowo,warmiÒsko-mazurskie,53.1888925,19.9388819
Smarchowice ålπskie,opolskie,51.0430415,17.6284088
S≥obÛdka,podlaskie,54.2520594,23.0895646
Samowicze,lubelskie,52.104792,23.5745629
Rzakta,mazowieckie,52.1328261,21.4596541
Rybianka,mazowieckie,51.2497838,20.8397026
RusibÛrz,wielkopolskie,52.2721069,17.3822388
RÛønowo,warmiÒsko-mazurskie,53.7394749,19.3515356
Radocyna,ma≥opolskie,49.4507015,21.3698182
PrzeczÛw,opolskie,51.0566503,17.5426026
Popowo,podlaskie,53.6181483,22.4025088
Podpakule,lubelskie,51.3606394,23.4842628
Podhucie,lubelskie,50.5237811,23.4600686
Pobiedno,podkarpackie,49.527724,22.0963944
Pieniany,lubelskie,50.4898859,23.6958569
Pereso≥owice,lubelskie,50.7697827,23.710404
Ostrowπsy,dolnoúlπskie,51.6034694,17.4775111
Or≥owiny,úwiÍtokrzyskie,50.8228219,21.5472536
Odrowπø,úwiÍtokrzyskie,51.126467,20.654478
Nowy Przeorsk,lubelskie,50.4336132,23.5404974
Nowy Folwark,opolskie,51.0037213,17.7396292
Nowe Sieros≥awice,úwiÍtokrzyskie,51.1972321,20.3560281
Nowa Wieú,lubelskie,50.4758085,23.5419323
Markowo,kujawsko-pomorskie,52.5784456,18.9460439
Ma≥yszyn,≥Ûdzkie,51.2394887,18.6293642
Ma≥achowo,podlaskie,53.2332093,22.377138
£ysowody,úwiÍtokrzyskie,50.9261178,21.5925203
£yso≥aje,lubelskie,51.1930244,22.9517969
LipkÛw,mazowieckie,52.2748914,20.8187805
Kulasze,lubelskie,50.4298425,22.8376409
Krynice,podlaskie,53.2238946,23.0311795
Krobonosz-Kolonia,lubelskie,51.2290478,23.3975043
Koszele,podlaskie,52.6840659,23.3304408
Korzyce,mazowieckie,51.3091065,20.8207104
Kopaszyce,wielkopolskie,52.2746209,17.4149524
Ko≥aki-Wietrzychowo,podlaskie,53.3128949,22.0899261
Ko≥aki-Strumienie,podlaskie,53.3026492,22.0870986
Kokoszki,podlaskie,53.2391528,22.2900281
Kaümierki,wielkopolskie,52.1706063,17.277804
Jawor-Kolonia,≥Ûdzkie,51.3732746,20.0749047
Ignatki-Osiedle,podlaskie,53.0863996,23.1198975
GryøÛw,opolskie,50.4125226,17.4929064
GπsÛwka-Somachy,podlaskie,52.9909623,22.772565
GajÛwka,úwiÍtokrzyskie,50.7199095,20.5083066
GaÊ Leúna,pomorskie,54.4529681,16.8322747
Gabowe Grπdy,podlaskie,53.7480645,22.9505748
Chustki,mazowieckie,51.2641922,20.9096176
BrzÛski BrzeziÒskie,podlaskie,52.8988548,22.543236
BosutÛw,ma≥opolskie,50.1221976,19.9977545
Bia≥ka-Kolonia,lubelskie,51.2034114,23.0237814
Antoniki,podkarpackie,50.1812227,23.1579223
Zimno-Kolonia,lubelskie,50.5034078,23.70386
Wodziany,warmiÒsko-mazurskie,53.8527466,19.7546213
Wis≥awka,wielkopolskie,51.6041034,17.5745125
WierzbiÍcice,opolskie,50.4289712,17.4346702
WÍøa,opolskie,50.4317739,17.4921406
Unis≥aw,kujawsko-pomorskie,53.2108381,18.3897909
Teratyn-Kolonia,lubelskie,50.9147272,23.7629438
Szablak,podlaskie,53.2356167,21.9742584
Suskrajowice,úwiÍtokrzyskie,50.5629704,20.7826901
Stare Osipy,podlaskie,52.9421816,22.4729774
S≥awniowice,opolskie,50.3331821,17.2662028
Sieniec,≥Ûdzkie,51.2459757,18.678011
Rzymkowice,opolskie,50.4960485,17.6861835
Rusiborek,wielkopolskie,52.2597761,17.3968498
Rosochate Narto≥ty,podlaskie,52.8544741,22.3734174
RÍdocin,úwiÍtokrzyskie,51.1678801,20.7208672
RÍbiszewo-Zegad≥y,podlaskie,52.9680077,22.344404
RatyczÛw,lubelskie,50.4814422,23.7188487
Radoszyn,lubuskie,52.1785018,15.5091512
Pucha≥y Stare,podlaskie,52.6756254,22.8544069
Podosie,podlaskie,53.0847024,21.8504013
PoddÍbice,kujawsko-pomorskie,52.5496558,19.0159855
Osipy-Wydziory Pierwsze,podlaskie,52.9271611,22.4545585
Oldrzyszowice,opolskie,50.7095495,17.6375864
OcieúÊ,mazowieckie,51.5324432,20.7828568
Objazda,opolskie,51.1187624,17.7425682
Nowe Zalesie,podlaskie,52.8229921,22.6274044
Micha≥Ûw GÛrny,mazowieckie,51.703485,21.0492653
Ma≥oszki,wielkopolskie,52.116776,17.3492968
£πczany,opolskie,51.0533065,17.7596504
Kostera,úwiÍtokrzyskie,50.5447444,20.790516
Januszewo,warmiÒsko-mazurskie,53.7062712,19.4717431
HredkÛw,lubelskie,51.2359348,23.4253066
Ho≥ny Mejera,podlaskie,54.1487519,23.4749592
Gutowo Ma≥e,wielkopolskie,52.3441127,17.6110285
Grπdy Wielkie,podlaskie,53.2672838,22.3554284
Gorczenica,kujawsko-pomorskie,53.205925,19.3809746
G≥Íboki RÛw,podlaskie,54.1860098,23.0339877
Fajs≥awice,lubelskie,51.1022429,22.968406
Dubowo Pierwsze,podlaskie,54.0375893,22.9245407
Czarnowo-Undy,podlaskie,53.0263996,22.4253591
Chocicza Wielka,wielkopolskie,52.3150727,17.5105814
Chocicza Ma≥a,wielkopolskie,52.3009051,17.5016614
Brzezinka,opolskie,51.1865817,17.7968571
Borzynowo,dolnoúlπskie,51.5087256,17.47176
Bia≥e,podlaskie,54.0564216,22.8030298
Barycz Nowa,mazowieckie,51.3117444,21.6415066
Bartniki,dolnoúlπskie,51.5594467,17.5479201
Baliki,podlaskie,53.2524086,21.8902285
Zwierzyniec,úwiÍtokrzyskie,50.5151276,20.7169413
ZarÍby-GÛry Leúne,podlaskie,52.8608945,22.2896524
Zanie-Leúnica,podlaskie,53.0365504,22.3302792
Za≥uskie Koúcielne,podlaskie,52.7746814,22.9258362
Za≥uskie Koronne,podlaskie,52.7863751,22.9081188
Wrzπca ålπska,dolnoúlπskie,51.5052234,16.6646271
WÛlka Nadbuøna,podlaskie,52.3693781,22.8412922
Wilkowo,dolnoúlπskie,51.5421409,17.0232128
Wiejca,mazowieckie,52.270624,20.4966414
TurÛwka Nowa,podlaskie,54.134324,22.7957957
Terebiniec,lubelskie,50.7422667,23.800221
Szrapki,wielkopolskie,52.2779865,17.3569563
Szeliga,podkarpackie,50.5474967,22.5110774
SzczÍúcie,mazowieckie,51.3628386,21.6683471
Sulki,podlaskie,53.1552496,21.8942816
Sulimierz,dolnoúlπskie,51.512435,17.1646566
Smarchowice Ma≥e,opolskie,51.1003442,17.7031952
Sabaszczewo,wielkopolskie,52.2478401,17.4229039
Rudniki,warmiÒsko-mazurskie,53.7486675,19.3954426
Ruda Milicka,dolnoúlπskie,51.5283183,17.33505
Roszki-W≥odki,podlaskie,53.0120497,22.8019542
Rabowice,wielkopolskie,52.3856039,17.111367
Przejma Ma≥a,podlaskie,54.2491203,22.9919214
Poúwiπtno,wielkopolskie,52.3017758,17.388023
PoradÛw,dolnoúlπskie,51.5690922,17.1881487
P≥onka-Matyski,podlaskie,52.9970955,22.8025445
Pleúnica,opolskie,50.4301359,17.5946969
Pieniany-Kolonia,lubelskie,50.4885067,23.6704842
Nowojewo,wielkopolskie,52.3367304,17.3483853
Nowe Osipy,podlaskie,52.9561016,22.4622109
Nowa Wieú KrÛlewska,wielkopolskie,52.2615179,17.5875513
Niewodnica Nargilewska-Kolonia,podlaskie,53.0571864,23.1861463
M≥odzikÛwko,wielkopolskie,52.138026,17.2572305
M≥odzikowice,wielkopolskie,52.1225309,17.2367639
Miku≥owa,dolnoúlπskie,51.0838538,15.1100314
£ugi,mazowieckie,51.3772908,21.696084
Ludwin,lubelskie,51.3578958,22.9098074
£otÛw,lubelskie,50.7259136,23.6696406
£okciowe,pomorskie,54.7018784,17.2890764
Ligotka,opolskie,51.0781259,17.6637127
£Íg,úwiÍtokrzyskie,50.4926386,21.4399902
Lalin,podkarpackie,49.6419489,22.1205005
KsiÍøyno-Kolonia,podlaskie,53.079978,23.1160818
Krzeczkowo-Stare BieÒki,podlaskie,52.825862,22.3689935
Kropiwne Stare,podlaskie,54.0914321,22.7931466
Kropiwne Nowe,podlaskie,54.0658097,22.7990657
KorzeniÛwka Duøa,podlaskie,52.4667346,22.7391336
Kolonia Sejny,podlaskie,54.1178878,23.3248882
Kolonia DÍbice,kujawsko-pomorskie,52.5813702,18.9663033
KaniÛw,úwiÍtokrzyskie,50.9903441,20.6719876
Borowa GÛra,úwiÍtokrzyskie,50.9936334,20.6753148
Kluki,pomorskie,54.6767068,17.3397394
KisielÛwka,ma≥opolskie,49.7605495,20.3542839
Kaliszki,podlaskie,53.1175786,21.7359798
Jatwieü Ma≥a,podlaskie,53.5654998,23.0414519
Izdebno Koúcielne,mazowieckie,52.1336977,20.5184793
Hostynne-Kolonia,lubelskie,50.7378877,23.6710615
Hopkie,lubelskie,50.5050985,23.6612847
Hopkie-Kolonia,lubelskie,50.5017229,23.6737592
Gutowo Wielkie,wielkopolskie,52.3327084,17.6377803
Gunie-OstrÛw,podlaskie,53.0100113,22.3943243
Gablin,wielkopolskie,52.299098,17.324009
Degucie,podlaskie,54.0751827,23.3724657
Dπbrowa-Nowa Wieú,podlaskie,52.8096515,22.4562558
CzostkÛw,podlaskie,54.2207654,22.6214799
Ciuúlice,úwiÍtokrzyskie,50.3440122,20.4684031
BrÛd Stary,podlaskie,54.1331061,22.8860824
BrÛd Nowy,podlaskie,54.1264136,22.862817
BrÛd Ma≥y,podlaskie,54.1125662,22.8639259
Barzyna,opolskie,51.030365,17.6168411
Bity KamieÒ,podlaskie,53.5511324,23.3218749
Surzyki Wielkie,warmiÒsko-mazurskie,53.8379399,19.7499
Zwierzyniec Ma≥y,podlaskie,53.6640199,23.2181792
WÛlka-Przedmieúcie,podlaskie,53.241186,23.1658689
Wilcze årednie,mazowieckie,51.8379384,20.6087812
Wiatro≥uøa Druga,podlaskie,54.2017792,23.0866505
Udanin,dolnoúlπskie,51.0356208,16.4627024
UciskÛw,úwiÍtokrzyskie,50.324583,20.7973632
SzymonÛwko,warmiÒsko-mazurskie,53.8387448,19.811819
Sycyna Po≥udniowa,mazowieckie,51.3011349,21.6116584
SmrokÛw,ma≥opolskie,50.2791758,20.0227711
RzeczniÛw-Kolonia,mazowieckie,51.1143433,21.4323543
RzechÛw-Kolonia,mazowieckie,51.1286065,21.3654033
Rych≥owice,≥Ûdzkie,51.1915786,18.5855106
Rybiczyzna,mazowieckie,51.1123132,21.3415377
Rajskie,podkarpackie,49.3096281,22.4773326
Radomice,wielkopolskie,52.3967747,17.4863565
Rπczka,opolskie,50.4713028,17.5910355
P≥Ûsy,mazowieckie,51.1452721,21.3529852
PlÍkity,warmiÒsko-mazurskie,53.8588649,19.7571437
PieÒki Borowe,podlaskie,53.2736263,22.2222787
Piechocice,opolskie,50.466274,17.6615979
Pawliczka,mazowieckie,51.1583309,21.4287003
Pa≥ck,lubuskie,52.1225807,15.4903355
Paciorkowa Wola Stara,mazowieckie,51.3900451,21.6234841
Ostrowo Szlacheckie,wielkopolskie,52.3611164,17.6004295
Osiny,mazowieckie,51.3335523,21.5704438
Noskowo,wielkopolskie,52.3900378,17.5176007
NiewirkÛw,lubelskie,50.6988683,23.5135101
Naúwity,warmiÒsko-mazurskie,53.8856253,19.8098674
NaratÛw,dolnoúlπskie,51.6935907,16.4268819
Nadstawki,wielkopolskie,51.5708631,17.7623461
Nadarzyce,wielkopolskie,52.2990208,17.6213589
Morusy,podlaskie,53.2334883,22.806895
£ubnice-Krusze,podlaskie,53.0507665,22.2992751
Lipsko,podkarpackie,50.3432612,23.3531529
Janikowo,wielkopolskie,52.4376491,17.0388014
Letniki,podlaskie,53.216697,23.0771278
Kucze Ma≥e,podlaskie,53.2945604,22.3905742
KrukÛwka,podlaskie,53.3374993,22.0006537
Krobica,dolnoúlπskie,50.9312323,15.3664328
Konopki T≥uste,podlaskie,53.3114612,22.3410927
Konopki Chude,podlaskie,53.3106973,22.3572446
Juchnowiec Dolny,podlaskie,53.0007828,23.1343829
JanÛwka,podlaskie,53.9055377,22.8585171
Gulczewo,wielkopolskie,52.3861674,17.5778612
GrechÛw,mazowieckie,51.1035613,21.4489968
Grauøe Stare,podlaskie,54.2141404,23.0755464
Jeziory Wielkie,wielkopolskie,52.1764799,17.1327375
Biernatki,wielkopolskie,52.209927,17.1105249
£Íkno,wielkopolskie,52.1579109,17.1416023
Drynki,warmiÒsko-mazurskie,53.8844541,19.6978423
DroøÛw,dolnoúlπskie,51.6058813,15.9717712
DojazdÛw,ma≥opolskie,50.1251323,20.1105338
Czarnowo-Dπb,podlaskie,52.9965229,22.350988
Czarna Wielka,podlaskie,52.570143,22.8322801
Czarna Cerkiewna,podlaskie,52.614095,22.8038813
CyganÛwka,mazowieckie,51.3634425,21.6331157
Bronowo,warmiÒsko-mazurskie,53.7456349,19.313693
Bobliwo,lubelskie,50.9049547,23.0469116
BÍdziaki,úwiÍtokrzyskie,50.3272515,20.5922281
AntoniÛw-Kolonia,lubelskie,51.2273482,22.8813011
ØuchlÛw,dolnoúlπskie,51.6772006,16.3959003
Zastocze,mazowieckie,51.2985341,21.6588036
WrÛble-Arciszewo,podlaskie,52.9911179,22.3317911
WÛlka Kurdybanowska,mazowieckie,51.7741729,20.656028
Wojny-Szuby W≥oúciaÒskie,podlaskie,52.8125567,22.5467924
Ulnowo,warmiÒsko-mazurskie,53.6970618,19.3869448
Szepietowo Podleúne,podlaskie,52.8507896,22.5258757
Sucha GÛra,podlaskie,53.5300191,23.2400335
Strzyøewo,wielkopolskie,52.4061818,17.5148089
Stroszowice,opolskie,50.7281836,17.5946371
Stawiereje Podleúne,podlaskie,52.8743305,22.608446
Stary KamieÒ,podlaskie,52.8675495,22.4438644
Stanis≥awowo,wielkopolskie,52.3721016,17.6807922
Sosnowica,mazowieckie,51.3244149,21.5378203
Sobiesierzno,kujawsko-pomorskie,53.1750536,19.5134355
S≥omowo,wielkopolskie,52.353676,17.5473224
RzÍszyce,mazowieckie,52.2720158,20.3646952
Janowa GÛra,dolnoúlπskie,50.2599999,16.8427777
RÛwnia,podkarpackie,49.4034746,22.589456
Rembieszyce,úwiÍtokrzyskie,50.7513211,20.3041784
RegÛw,mazowieckie,52.1721273,20.4685486
RakÛwek,podlaskie,54.2447562,22.5903619
Puszyna,opolskie,50.4583806,17.6242901
Pucha≥y Nowe,podlaskie,52.6759868,22.8349969
Przesieczany,dolnoúlπskie,51.2048233,15.1481037
Parzniew,mazowieckie,52.1550689,20.7574477
Pa≥ki,mazowieckie,51.3379349,21.5426602
Ostrowy,mazowieckie,51.3537988,21.5316605
Ornatowice,lubelskie,50.8504936,23.6056018
Opolno-ZdrÛj,dolnoúlπskie,50.8847292,14.9278626
Oleúnik,mazowieckie,51.7555739,20.7068768
Moszna-Wieú,mazowieckie,52.1782769,20.7592928
Mostki,mazowieckie,51.3480697,21.5433918
Michalin,mazowieckie,51.3701375,21.6728574
MelanÛw,mazowieckie,51.3319331,21.5413163
£ÍkanÛw,dolnoúlπskie,51.7103882,16.3967216
£apy-Pluúniaki,podlaskie,52.96288,22.897574
£apy-Korczaki,podlaskie,52.9624518,22.8826882
£apy-Ko≥paki,podlaskie,52.9702163,22.8658458
Kupnina,podlaskie,53.2703564,21.9359357
Kulesze Koúcielne,podlaskie,53.0158532,22.5056532
KsiÍøostany-Kolonia,lubelskie,50.617417,23.4208867
Ksiπøno,wielkopolskie,52.2530421,17.4861076
Krzywystok,lubelskie,50.6346948,23.4361034
Krzywystok-Kolonia,lubelskie,50.6257754,23.4309527
Kruszynki,kujawsko-pomorskie,53.2769925,19.3608287
Kruszki,podlaskie,54.2334155,22.7757797
Krusze-£ubnice,podlaskie,53.0501981,22.3195589
KoszÛwka,mazowieckie,52.2796131,20.4825093
KoszorÛw,mazowieckie,51.2309199,20.7936157
Kosaki-Turki,podlaskie,53.3024751,22.2766659
Kopaniny,mazowieckie,51.3286711,21.537837
KirsztajnÛw,mazowieckie,52.2841275,20.345836
Kie≥piny,warmiÒsko-mazurskie,53.3312698,19.8229046
KawÍczyn,wielkopolskie,52.4008318,17.5594233
KatarzynÛw,mazowieckie,51.7480683,20.6106021
KarÛw,dolnoúlπskie,51.6666576,16.3052969
Kadzie,warmiÒsko-mazurskie,53.9173526,19.6264761
Juchnowiec GÛrny,podlaskie,53.0179202,23.1313696
Jelanka,mazowieckie,51.1317988,21.4671482
Jawty Wielkie,warmiÒsko-mazurskie,53.701393,19.2487459
Jamna Dolna,podkarpackie,49.6255368,22.5750264
JakaÊ Dworna,podlaskie,53.0054601,21.937884
Gorczeniczka,kujawsko-pomorskie,53.1987683,19.3616198
G≥obice,dolnoúlπskie,51.6374114,16.3507453
Dubasiewskie Kolonie,podlaskie,53.5457886,23.1675293
DrozdÛw,mazowieckie,51.2919347,21.5857857
DπbrÛwka Stara,mazowieckie,51.7771952,20.7275139
CzajkÛw Po≥udniowy,úwiÍtokrzyskie,50.5613146,21.3109196
ChodorÛwka Stara,podlaskie,53.5317222,23.1302644
Chlewisk GÛrny,podlaskie,53.5751027,23.1685563
CelestynÛw,mazowieckie,51.3656119,21.6937388
Brzozowy Borek,podlaskie,53.6813833,23.2166702
BroniszÛw,úwiÍtokrzyskie,50.3052737,20.5172553
Boles≥awiec Leúny,mazowieckie,51.7877352,20.5906747
Blenda,podlaskie,54.2498065,22.7289457
Barycz Stara,mazowieckie,51.3082001,21.666488
Bardzice,mazowieckie,51.3036002,21.1498368
BabiÍty Wielkie,warmiÒsko-mazurskie,53.6666667,19.3833334
ZiemiÍcin,mazowieckie,51.8249769,20.6758133
WÛlka Go≥oska,mazowieckie,51.775833,20.623812
WÛlka DaÒkowska,mazowieckie,51.7465175,20.7107138
Wojny-Szuby Szlacheckie,podlaskie,52.8068426,22.5669463
WilkÛw Trzeci,mazowieckie,51.7804782,20.6015666
Wilanowo,podlaskie,52.3840371,23.1750221
WiercieÒ Duøy,podlaskie,52.5089813,22.8801634
Warblewo,pomorskie,54.429113,17.1827482
Szymkowo,kujawsko-pomorskie,53.1933408,19.4647857
Swochowo,pomorskie,54.513185,17.0571152
Stare Giera≥ty,podlaskie,52.8646789,22.5697047
Sobiesiernie,wielkopolskie,52.3797568,17.6068939
Skiwy Duøe,podlaskie,52.4860206,22.7752667
Skarbikowo,mazowieckie,52.2409662,20.3773746
SietejÛw,úwiÍtokrzyskie,50.2893021,20.3848168
Ruszczyzna,lubelskie,50.6469795,23.4524564
Rudna Wielka,dolnoúlπskie,51.6366032,16.6992236
Psary Wielkie,wielkopolskie,52.3502893,17.5087633
Psary Ma≥e,wielkopolskie,52.3371257,17.5139032
Pruszanka Stara,podlaskie,52.793012,22.7336063
PotencjanÛw,mazowieckie,51.7670982,20.5971677
Pogorzel,mazowieckie,52.1153995,21.5956537
Podwole,úwiÍtokrzyskie,50.7850359,20.5455053
Podraje,úwiÍtokrzyskie,50.2929204,20.8353025
PÍc≥awice GÛrne,úwiÍtokrzyskie,50.6446091,21.3355989
Osowo,wielkopolskie,52.2699475,17.5571457
