Podleszany,podkarpackie,50.2755428,21.423885
Maśnik,świętokrzyskie,50.3945258,21.2400438
Ostrówek,podkarpackie,50.4305464,21.3685952
Wola Rogowska,małopolskie,50.212034,20.6957117
Nowe Sady,podkarpackie,49.6445926,22.7419654
Niedźwice,świętokrzyskie,50.6133687,21.5228343
Sołtysy,mazowieckie,51.3456566,20.4382077
Lubienia,świętokrzyskie,51.061128,21.1994939
Zawalów-Kolonia,lubelskie,50.7369444,23.5358334
Wielkie Drogi,małopolskie,49.9606208,19.693097
Brandwica,podkarpackie,50.6130091,22.0724465
Chrząstów,podkarpackie,50.3510506,21.3938762
Żarnówka,małopolskie,49.7455555,19.7622222
Kobyłczyna,małopolskie,49.7272221,20.5352778
Sawa,małopolskie,49.8263038,20.2118774
Skrzynka,małopolskie,50.252176,21.0288696
Wólka Pracka,mazowieckie,52.0155555,20.9088888
Zastruże,mazowieckie,51.7430556,21.0952777
Wojciechowice Duże,łódzkie,52.2034811,19.393924
Niegowoniczki,śląskie,50.383611,19.4572222
Bydlin,małopolskie,50.3920287,19.6409036
Czermin,podkarpackie,50.3277778,21.3272222
Zawada,małopolskie,50.2261661,19.6399504
Niekarmia,śląskie,50.4454116,18.4561633
Soboszów,świętokrzyskie,50.335,20.5519443
Jawornik-Przedmieście,podkarpackie,49.8758333,22.2711111
Skopów,podkarpackie,49.821037,22.4932453
Pietrusza Wola,podkarpackie,49.8074711,21.6821822
Podsarnie,małopolskie,49.538611,19.7591667
Zawada,świętokrzyskie,50.8709526,21.686728
Fałkowice,małopolskie,49.8998517,20.1779356
Porąbka,małopolskie,49.7242818,20.2159852
Moszczenica Wyżna,małopolskie,49.514619,20.5992482
Krzywa,podkarpackie,50.0961363,21.7329718
Budy Łańcuckie,podkarpackie,50.1015945,22.4127253
Kępa Rzeczycka,podkarpackie,50.6413889,22.0280556
Uniejów-Kolonia,małopolskie,50.4036786,19.951541
Sadowie,małopolskie,50.1769443,20.0630556
Niziny,podkarpackie,49.8768299,22.859281
Uników,świętokrzyskie,50.5288517,20.624244
Rykoszyn,świętokrzyskie,50.8763233,20.4127193
Jakubowice,świętokrzyskie,50.8121649,21.6598483
Rzemień,podkarpackie,50.2276749,21.5000829
Lubzina,podkarpackie,50.0753659,21.5259132
Biadoliny Radłowskie,małopolskie,50.006522,20.7677891
Kożuchów,podkarpackie,49.8729892,21.7048655
Kalembina,podkarpackie,49.8685473,21.6844415
Twierdza,podkarpackie,49.8292008,21.6208064
Przybówka,podkarpackie,49.7925368,21.659133
Dobieszyn,podkarpackie,49.7105264,21.6854106
Barcice,małopolskie,49.5238889,20.6463888
Jeglia,warmińsko-mazurskie,53.3920157,19.8732531
Malec,małopolskie,49.9192085,19.2179712
Targowisko,małopolskie,49.9840105,20.2899621
Kąty,małopolskie,49.7849999,20.6108332
Kępie Zaleszańskie,podkarpackie,50.6322222,21.9038888
Kamionka,lubelskie,51.1764875,23.2259916
Lipówki,lubelskie,51.1740234,23.1205768
Krążkówko,dolnośląskie,51.7597222,16.0794444
Gruszów Wielki,małopolskie,50.1995783,21.0457344
Klecza Dolna,małopolskie,49.874414,19.5391591
Łysa Góra,małopolskie,49.9320522,20.7338667
Łęg Tarnowski,małopolskie,50.1002346,20.9335813
Wampierzów,podkarpackie,50.2909033,21.2715316
Korytków,świętokrzyskie,51.3045445,20.4454391
Zamkowa Wola,świętokrzyskie,50.8141245,21.074189
Cikowice,małopolskie,49.9827038,20.3832061
Sanie-Dąb,podlaskie,52.9988889,22.3847221
Rzeczyca Długa,podkarpackie,50.6379352,22.0621959
Wawrzeńczyce,małopolskie,50.1002777,20.3163889
Borowskie Michały,podlaskie,53.0066666,23.0211112
Świniarc,warmińsko-mazurskie,53.4471054,19.8119704
Poręby Furmańskie,podkarpackie,50.6005774,21.8410436
Zerwana,małopolskie,50.1777377,20.0030142
Wola Zagojska Górna,świętokrzyskie,50.4379203,20.6130294
Komorniki,małopolskie,49.8462907,20.1471043
Machowa,podkarpackie,50.0211111,21.1972221
Ruda Białaczowska,świętokrzyskie,51.2669764,20.400317
Suchowola,lubelskie,50.5906642,23.2442194
Zwiartów-Kolonia,lubelskie,50.5717045,23.4933132
Michalów,lubelskie,50.5522222,23.6027779
Radków,lubelskie,50.4897368,23.8802196
Paszkówka,małopolskie,49.94,19.6733333
Chorkówka,podkarpackie,49.6514878,21.6792878
Mołodycz,podkarpackie,50.1688574,22.7988919
Siennica Nadolna,lubelskie,51.0163888,23.2
Zwiartów,lubelskie,50.5610018,23.5055358
Jagodnik,podkarpackie,50.3125794,21.6888886
Przystałowice Małe,mazowieckie,51.4816667,20.6383333
Kazimierów,mazowieckie,52.2361111,21.3641667
Siedliszcze,lubelskie,51.1961346,23.1734581
Żuków Drugi,lubelskie,51.0324999,22.7441666
Strawczynek,świętokrzyskie,50.949262,20.4437512
Ruda Strawczyńska,świętokrzyskie,50.9366316,20.3828871
Skrzelczyce,świętokrzyskie,50.7222222,20.7180555
Kossów,świętokrzyskie,50.7027777,20.0191667
Sokolniki,podkarpackie,50.6456607,21.8011098
Sośniczany,świętokrzyskie,50.6137115,21.5991159
Przędzel,podkarpackie,50.4939255,22.2269029
Podborze,podkarpackie,50.2406751,21.3118
Dulcza Mała,podkarpackie,50.2188652,21.2041551
Dobrynin,podkarpackie,50.2009803,21.5588104
Budy Głogowskie,podkarpackie,50.1436111,21.9152777
Pustków,podkarpackie,50.1391667,21.5488889
Bratkowice,podkarpackie,50.1205556,21.8716667
Okulice,małopolskie,50.0631961,20.5298008
Gawłów,małopolskie,50.0244443,20.4772222
Zamiechów,podkarpackie,49.9297222,22.7413889
Kamionna,małopolskie,49.8113888,20.3777778
Gorzakiew,świętokrzyskie,50.6315368,20.8735946
Wydrza,podkarpackie,50.527066,21.855275
Koniaczów,podkarpackie,50.0352245,22.7375564
Przysieka,małopolskie,50.4759959,20.011265
Broszkowice,małopolskie,50.0518879,19.2359735
Marcinkowice,małopolskie,49.6729546,20.6422295
Skrzydlna,małopolskie,49.7586284,20.1968757
Graboszyce,małopolskie,49.9529085,19.4235802
Ruda Kameralna,małopolskie,49.8103507,20.729876
Kąpiele Wielkie,małopolskie,50.4341667,19.7444444
Urzuty,świętokrzyskie,50.2144386,20.670125
Borowa,podkarpackie,50.3813971,21.3413254
Bachów,podkarpackie,49.8067503,22.5031045
Średnia Wieś,podkarpackie,49.4272222,22.3674999
Strzałków,świętokrzyskie,50.472442,20.8629629
Kuchary,świętokrzyskie,50.4613375,20.8801341
Czarzyzna,świętokrzyskie,50.3941666,21.1847222
Żerniki,świętokrzyskie,50.7863735,21.2414583
Kaczórki,lubelskie,50.5657343,23.1499749
Komorów,podkarpackie,50.3360329,21.7153857
Boczów,małopolskie,49.847282,20.2936337
Karwów,świętokrzyskie,50.769362,21.4769033
Trzykosy,świętokrzyskie,50.6050018,21.5267909
Nosówka,podkarpackie,50.022812,21.8775193
Szczygłów,małopolskie,49.9697682,20.1495732
Brzyczyna,małopolskie,49.9691317,19.8652945
Zabłocie,małopolskie,49.9675983,20.1940655
Rzeplin,podkarpackie,49.9260584,22.46245
Zabłędza,małopolskie,49.9186111,21.0505556
Bieńkowice,małopolskie,49.9102778,20.0558332
Baryczka,podkarpackie,49.898753,21.9155895
Trzemeśnia,małopolskie,49.8216666,20.0158333
Dębno,małopolskie,49.4677854,20.2096889
Słupie,podlaskie,54.1169215,22.7535881
Rudka,podkarpackie,50.2219443,22.6424999
Sielec,łódzkie,51.3404345,20.3824155
Przeryty Bór,podkarpackie,50.1408332,21.2605555
Manasterz,podkarpackie,50.1266667,22.6647221
Glichów,małopolskie,49.826193,20.1010103
Frydrychowice,małopolskie,49.8916667,19.4063889
Domatków,podkarpackie,50.202409,21.7613494
Rudki,mazowieckie,51.3186111,21.7877777
Lipiny,mazowieckie,51.3088888,21.74
Wierzchowiska Pierwsze,mazowieckie,51.1553868,21.516586
Stara Wieś,mazowieckie,51.0833332,21.4574999
Czerników Karski,świętokrzyskie,50.7768973,21.4071992
Przybysławice,małopolskie,50.4489968,20.0612959
Książ Mały-Kolonia,małopolskie,50.4318927,20.2178167
Budziska,świętokrzyskie,50.388327,21.2124002
Piestrzec,świętokrzyskie,50.388611,20.9508332
Babicha,podkarpackie,50.3771645,21.4238085
Szarbia Zwierzyniecka,świętokrzyskie,50.3314967,20.3696451
Smoniowice,małopolskie,50.2852337,20.2205267
Wola Mędrzechowska,małopolskie,50.2536132,21.021353
Sieciechowice,małopolskie,50.2441667,19.9666666
Gniazdowice,małopolskie,50.211858,20.2630037
Kaczkowice,świętokrzyskie,50.2071359,20.553062
Swarzów,małopolskie,50.2033445,20.9489875
Sędziszowice,świętokrzyskie,50.2023827,20.5833475
Biały Bór,podkarpackie,50.1966667,21.5372221
Wola Ociecka,podkarpackie,50.1499316,21.5375205
Ocieka,podkarpackie,50.1325,21.6002778
Książniczki,małopolskie,50.1314472,20.0076085
Dąbrówki,podkarpackie,50.1116667,22.2333332
Borek Wielki,podkarpackie,50.0968283,21.646894
Ostrów,podkarpackie,50.0964808,21.5941601
Golemki,podkarpackie,50.0558333,21.2636111
Grabiny,podkarpackie,50.0523685,21.3364793
Olchowa,podkarpackie,50.0500624,21.7606538
Głowaczowa,podkarpackie,50.0482814,21.3090053
Iwierzyce,podkarpackie,50.0342289,21.7562833
Łopoń,małopolskie,49.9625834,20.770228
Kamyk,małopolskie,49.8923949,20.3259005
Czarna Średnia,podlaskie,52.5981302,22.8120658
Twarogi Lackie,podlaskie,52.5627533,22.6120424
Kurianki Drugie,podlaskie,53.9698161,22.8805059
Łomno,świętokrzyskie,50.9039138,21.0317841
Parszów,świętokrzyskie,51.0728713,20.9153961
Radgoszcz,małopolskie,50.2152778,21.1058332
Jaśkowice,małopolskie,49.9663888,19.6563889
Siedliska,małopolskie,49.8716667,21.0161111
Żółwin,mazowieckie,52.1136111,20.7338889
Urzejowice,podkarpackie,50.0151329,22.4641289
Sulmice,lubelskie,50.865068,23.3276459
Tymienica Nowa,mazowieckie,51.2752777,21.6772221
Grodzisko,świętokrzyskie,51.0474999,20.2177778
Maziarnia,lubelskie,50.9794299,23.6473588
Grodzisko Nowe,podkarpackie,50.1633333,22.5119444
Soból,lubelskie,50.5911118,23.6409278
Luta,świętokrzyskie,51.0614365,20.5757919
Krusza,podlaskie,53.3708332,21.671111
Kłoda,świętokrzyskie,50.5019435,21.2453441
Strzeszyn,małopolskie,49.7097221,21.2319443
Żegocina,małopolskie,49.8201774,20.4319819
Sułków,dolnośląskie,51.6908954,16.6483848
Złota Woda,świętokrzyskie,50.7822222,21.0463889
Kobylec,małopolskie,49.8788889,20.2677778
Izdebnik,małopolskie,49.8658449,19.7660708
Poręba,małopolskie,49.7925,20.0108332
Baczyn,małopolskie,49.7922534,19.71947
Marcówka,małopolskie,49.783611,19.6363889
Barwałd Dolny,małopolskie,49.8727777,19.5824999
Stryszów,małopolskie,49.8366666,19.6266666
Raciechowice,małopolskie,49.8297221,20.1416667
Koszary,małopolskie,49.729624,20.3772324
Cieniawa,małopolskie,49.6252777,20.8377778
Rudnik,małopolskie,49.8446388,19.8375727
Wieprz,śląskie,49.6308332,19.1747221
Rokiciny Podhalańskie,małopolskie,49.5769444,19.9088888
Żardki,łódzkie,51.48056,20.5011055
Wólka Pełkińska,podkarpackie,50.0761954,22.616199
Dutrów,lubelskie,50.5488889,23.8244445
Śliwnica,podkarpackie,49.86137,22.41898
Kasinka Mała,małopolskie,49.7113889,20.0383332
Osieczany,małopolskie,49.8359453,19.9766931
Książnice,małopolskie,49.95111,20.3114767
Niezdów,małopolskie,49.8973899,20.1118744
Winiary,małopolskie,49.8955555,20.1258333
Wierzbica,świętokrzyskie,50.5333333,21
Opatkowice Drewniane,świętokrzyskie,50.5552003,20.3460262
Nieprześnia,małopolskie,49.9199564,20.3668691
Strzeżów Pierwszy,małopolskie,50.3901367,20.0664065
Czyżów Plebański,świętokrzyskie,50.8243417,21.8093346
Kotuszów,świętokrzyskie,50.6106596,21.0669744
Cyprianka,kujawsko-pomorskie,52.7455556,19.0938889
Łąka,podkarpackie,50.0731599,22.1064368
Dylągówka,podkarpackie,49.906111,22.22
Ochojno,małopolskie,49.9533298,19.9766211
Koryciska,mazowieckie,51.3402777,20.825
Buczek,łódzkie,51.4694444,20.3202777
Górki,świętokrzyskie,51.1419444,20.7291667
Skrzynno,łódzkie,51.2933333,18.6466667
Czaniec,śląskie,49.8522222,19.2811111
Turza,małopolskie,49.7591666,21.0852778
Huta Gogołowska,podkarpackie,49.8811111,21.5227778
Drohobyczka,podkarpackie,49.8803895,22.3487328
Śleszowice,małopolskie,49.7805382,19.5145796
Rzuchów,podkarpackie,50.2500644,22.5027061
Hucisko Nienadowskie,podkarpackie,49.873105,22.4210199
Mokra Wieś,małopolskie,49.6029736,20.5540769
Stanisław Górny,małopolskie,49.9043078,19.6236155
Jaszczurowa,małopolskie,49.8158333,19.5211111
Sechna,małopolskie,49.7583962,20.5760729
Grywałd,małopolskie,49.4442527,20.3955605
Jedlanka Stara,mazowieckie,51.2100022,21.2735653
Łukawska Wola,mazowieckie,51.5897222,21.2697222
Ligęzów,mazowieckie,51.5422222,20.595
Zaborowice,świętokrzyskie,51.0351603,20.4756165
Wola Wąkopna,świętokrzyskie,50.7233236,21.0161692
Wola Chorzelowska,podkarpackie,50.3325,21.5291667
Cmolas,podkarpackie,50.3116667,21.7333333
Izbiska,podkarpackie,50.24,21.226111
Przewrotne,podkarpackie,50.1858333,21.9716666
Wysoka Głogowska,podkarpackie,50.1722221,22.0525
Jodłówka-Wałki,małopolskie,50.0655555,21.1280556
Swoszowa,małopolskie,49.8341667,21.2030556
Adamówka,podkarpackie,50.2760401,22.6623805
Orzechówka,podkarpackie,49.7366667,21.9294443
Zawidowice,wielkopolskie,51.9097222,17.8625
Stare Zawady,mazowieckie,51.5423466,21.1327417
Rdzów,mazowieckie,51.4902777,20.7247222
Czarnożyły,łódzkie,51.2891056,18.5661679
Kałków,mazowieckie,51.2259125,21.5609312
Osówka,mazowieckie,51.0796325,21.5572368
Skorzeszyce,świętokrzyskie,50.8302231,20.8754868
Róża,podkarpackie,50.1168398,21.2804132
Wiślica,śląskie,49.821836,18.778449
Potok,podkarpackie,49.7247272,21.6753233
Jabłonica Polska,podkarpackie,49.6952012,21.9025398
Głowienka,podkarpackie,49.6569853,21.7531135
Rogi,podkarpackie,49.6196648,21.7640297
Chełm,małopolskie,50.356111,19.76
Gorzków,małopolskie,49.9184407,20.0220076
Studzianki,podlaskie,53.23762,23.3173899
Gaik,świętokrzyskie,50.3936181,20.4514214
Wola Lubecka,małopolskie,49.9156408,21.2102049
Borków,świętokrzyskie,50.5644367,20.635097
Sierockie,małopolskie,49.363895,19.9489099
Przebieczany,małopolskie,49.9754418,20.1264092
Zbydniów,małopolskie,49.8325835,20.3229443
Szkodna,podkarpackie,49.9983846,21.6440201
Jelcza,małopolskie,50.4449999,19.8733333
Hyżne,podkarpackie,49.9212276,22.1335102
Wólka Hyżneńska,podkarpackie,49.9172174,22.2055994
Wola Łużańska,małopolskie,49.6961111,21.0738889
Marcyporęba,małopolskie,49.9352661,19.6128271
Brzezna,małopolskie,49.6065146,20.6115947
Słupcza,świętokrzyskie,50.7489713,21.8053512
Łękawka,małopolskie,49.9461418,21.0460613
Obojna,podkarpackie,50.6054095,21.9584036
Wiktorów,łódzkie,51.2884006,18.464079
Wólka Kańska-Kolonia,lubelskie,51.1469444,23.085
Borki,świętokrzyskie,51.0016667,20.4322222
Zadębce,lubelskie,50.8488337,23.7977487
Kobiela,opolskie,50.6149999,17.2930556
Sumin,lubelskie,50.5469203,23.3988205
Wola Mielecka,podkarpackie,50.2938889,21.3930556
Rachwałowice,małopolskie,50.2017434,20.607665
Maszków,małopolskie,50.1877778,19.9788889
Rogóżno,podkarpackie,50.0599999,22.3727778
Stara Wieś,śląskie,49.9065819,19.1324043
Bohdan,podlaskie,53.2262718,23.0562629
Jarczów-Kolonia Pierwsza,lubelskie,50.4283521,23.5923643
Wygoda,świętokrzyskie,50.5975601,20.4682655
Józefina,świętokrzyskie,50.9661063,20.2507205
Bogucice,małopolskie,50.0597103,20.5154483
Stare Ratowo,podlaskie,53.0356655,22.0082437
Małoszyce,łódzkie,51.5418864,20.381085
Mójcza,świętokrzyskie,50.8489149,20.6781992
Zawalów,lubelskie,50.7680556,23.5597222
Wola Gręboszowska,małopolskie,50.2570753,20.7910255
Iwanowice,małopolskie,50.2286111,19.9849999
Samoklęski,podkarpackie,49.6118486,21.4674765
Czerce,podkarpackie,50.172477,22.6796388
Brudzewice,łódzkie,51.5216666,20.4152777
Maniów,małopolskie,50.3350564,21.1176085
Mokra,podkarpackie,49.9629707,22.6246415
Śladków Duży,świętokrzyskie,50.579291,20.7026823
Minikowo,kujawsko-pomorskie,53.4730785,17.8964313
Młotkowice,świętokrzyskie,51.1141667,20.2177778
Niemienice,świętokrzyskie,50.8294854,21.3300113
Moszczona Pańska,podlaskie,52.4472603,23.0177474
Ruda Łańcucka,podkarpackie,50.3287476,22.3468899
Brzostków,świętokrzyskie,50.3098911,20.9128877
Wola Pawłowska,mazowieckie,51.0538889,21.7649999
Dziekanowice,świętokrzyskie,50.3588889,20.3488889
Zbeltowice,świętokrzyskie,50.2508827,20.5725201
Skrzyszów,podkarpackie,50.0936356,21.554923
Zagorzyce,podkarpackie,50.0214506,21.6763264
Wietlin,podkarpackie,50.0062476,22.8050088
Łaziska,śląskie,49.9324477,18.4662568
Strzelce Małe,małopolskie,50.1285013,20.5760711
Chełmce,świętokrzyskie,50.9252778,20.4747222
Wola Batorska,małopolskie,50.0677778,20.2902777
Nieledew,lubelskie,50.8272222,23.8055556
Pokrzywna,mazowieckie,51.6661111,21.0416667
Zwiartówek,lubelskie,50.5613889,23.5441668
Rzemienowice,świętokrzyskie,50.2708072,20.6771593
Wolica Piaskowa,podkarpackie,50.0861863,21.6908494
Przeciszów,małopolskie,50.0102777,19.3844444
Chodorowa,małopolskie,49.6577413,20.9216293
Leszczawa Górna,podkarpackie,49.6505454,22.4516169
Cząstków,świętokrzyskie,50.8992593,21.1219886
Czarna,świętokrzyskie,51.1400883,20.5162667
Sieniawa,małopolskie,49.5388889,19.9463889
Górki Małe,śląskie,49.7605555,18.8444444
Radomyśl nad Sanem,podkarpackie,50.6791667,21.9513889
Sufczyn,małopolskie,49.9477288,20.7613043
Pilczyca,świętokrzyskie,51.0349506,20.088304
Sobiecin,podkarpackie,50.0176344,22.7363934
Ruda Solska,lubelskie,50.4788889,22.6605556
Lubaszowa,małopolskie,49.8561659,21.0519048
Bulowice,małopolskie,49.8788889,19.2680555
Domaniowice,dolnośląskie,51.668555,15.9288582
Zawada Lanckorońska,małopolskie,49.8704217,20.7881535
Jadowniki,świętokrzyskie,50.9429192,21.0759356
Ciszyca Górna,świętokrzyskie,51.0402154,21.768611
Tuszów Narodowy,podkarpackie,50.3718445,21.4598843
Wola Buchowska,podkarpackie,50.13,22.5916666
Jagiełła,podkarpackie,50.0928592,22.560995
Zwierzyń,podkarpackie,49.4326339,22.3996517
Łuczyce,małopolskie,50.1716667,20.0608333
Małków,lubelskie,51.3266787,23.2407174
Grzymała,świętokrzyskie,50.5250094,20.9655074
Sieczków,świętokrzyskie,50.5242614,20.9701794
Majdan Golczański,podkarpackie,50.5691546,22.3856193
Golce,podkarpackie,50.5599228,22.3924146
Kunki,lubelskie,50.4470316,23.2629068
Brudzów,świętokrzyskie,50.7213888,20.6819444
Stary Wiśnicz,małopolskie,49.9311111,20.4655556
Łososkowice,małopolskie,50.1790067,20.1605141
Załęże Duże,mazowieckie,51.9269444,20.7558333
Nieszkowice Małe,małopolskie,49.9333333,20.3152778
Czermna,małopolskie,49.7990119,21.3106356
Kornelówka,mazowieckie,51.9427175,20.6993579
Bronisławów,mazowieckie,51.8374999,20.6655556
Koniuszowa,małopolskie,49.6475,20.7819443
Warzyn Drugi,świętokrzyskie,50.6484172,20.1601116
Antoniów,podkarpackie,50.7398428,21.9036564
Czaplinek,mazowieckie,51.9358332,21.1263888
Stryj,lubelskie,51.7680714,21.9322159
Trzebina,łódzkie,51.4217194,20.3717615
Ostrowina,dolnośląskie,51.2964663,17.5414364
Budków,łódzkie,51.2755196,20.1540896
Niedrzwica Kościelna,lubelskie,51.0955556,22.3441666
Tumlin-Wykień,świętokrzyskie,50.9558333,20.6055556
Rzeczyca Sucha,świętokrzyskie,50.7287096,21.7529553
Zaborze,świętokrzyskie,50.7018944,20.6799344
Skowronno Dolne,świętokrzyskie,50.5348529,20.4713388
Szafranów,podkarpackie,50.3350932,21.2802508
Słupiec,małopolskie,50.3066667,21.1933333
Wola Wadowska,podkarpackie,50.2583333,21.1619444
Rydzów,podkarpackie,50.2580556,21.3733333
Hucisko,podkarpackie,50.1996741,21.6929755
Huta Przedborska,podkarpackie,50.1688888,21.725
Karwin,małopolskie,50.1461836,20.2496926
Białobrzegi,podkarpackie,50.1043254,22.3491678
Stawy Monowskie,małopolskie,50.0394657,19.3372885
Mokrzyska,małopolskie,50.01,20.5830555
Głobikowa,podkarpackie,49.9562227,21.4526144
Rzeszotary,małopolskie,49.9333429,19.9977735
Grabina,małopolskie,49.9177777,20.3652778
Zagórze,podkarpackie,49.9107083,22.3354838
Przeczyca,podkarpackie,49.9002777,21.3458333
Gnojnik,małopolskie,49.8955541,20.5682087
Chojnik,małopolskie,49.8491667,20.9588888
Widacz,podkarpackie,49.8086111,21.6369444
Kąśna Górna,małopolskie,49.7858332,20.9069443
Bączal Dolny,podkarpackie,49.7732099,21.3781853
Opacie,podkarpackie,49.7700012,21.396114
Wilkowisko,małopolskie,49.7569443,20.2852778
Wronowice,małopolskie,49.7219444,20.5819443
Nowe Motule,podlaskie,54.1948353,22.6674308
Jastew,małopolskie,49.9636034,20.6806132
Lubasz,małopolskie,50.2841666,21.0694444
Zalesie Krasieńskie,lubelskie,51.118,23.1748333
Brogowa,mazowieckie,51.4483333,20.6408332
Zalesice-Kolonia,mazowieckie,51.2583161,21.1120749
Dąbrowa nad Czarną,łódzkie,51.323994,19.9724391
Strzegom,świętokrzyskie,50.5094444,21.331111
Wola Rzędzińska,małopolskie,50.0492342,21.1218934
Załęcze Małe,łódzkie,51.08966,18.74404
Grądy,małopolskie,50.2512285,20.9408703
Dąbrówka Zabłotnia,mazowieckie,51.3177778,21.0513888
Kończyska,małopolskie,49.8478632,20.8163821
Korczyna,małopolskie,49.7234582,21.2473487
Słupia,małopolskie,49.8191666,20.2677778
Łubienko,podkarpackie,49.6528605,21.5798453
Zalasowa,małopolskie,49.9436111,21.1302778
Zalesie,podkarpackie,50.1594443,22.1663888
Łyczanka,małopolskie,49.9297223,20.0024879
Lgota,małopolskie,49.9213888,19.5872221
Droginia,małopolskie,49.8451065,20.0401209
Majscowa,podkarpackie,49.691111,21.488611
Pagorzyna,małopolskie,49.6791255,21.3280297
Długołęka-Świerkla,małopolskie,49.6437042,20.528558
Jeziora,mazowieckie,51.901111,20.7469444
Zapole,podkarpackie,50.2047221,21.7113889
Rudka,małopolskie,49.9433332,20.7741667
Przytkowice,małopolskie,49.921111,19.723611
Łomna,małopolskie,49.899581,20.5100287
Jankowa,małopolskie,49.6952667,20.9025663
Sadki,podkarpackie,49.6458333,21.5741666
Barwałd Średni,małopolskie,49.870519,19.5966639
Rzeszówek,świętokrzyskie,50.7333332,20.0702778
Piórków,świętokrzyskie,50.795,21.1588888
Gierczyce,świętokrzyskie,50.807002,21.5244893
Grzybów,mazowieckie,51.7774999,21.3905556
Tokarnia,świętokrzyskie,50.7673656,20.4475673
Staniowice,świętokrzyskie,50.6900243,20.4796523
Rzędów,świętokrzyskie,50.5311821,21.065288
Słupiec,świętokrzyskie,50.3565666,21.1722207
Piasek Mały,świętokrzyskie,50.3908301,20.843257
Błogocice,małopolskie,50.2454252,20.2168594
Krzyszkowice,świętokrzyskie,50.2155106,20.4814369
Podborze,małopolskie,50.2311854,20.9614953
Wola Zabierzowska,małopolskie,50.0784135,20.3431499
Morzychna,małopolskie,50.1553531,20.9511361
Wola Dalsza,podkarpackie,50.1093316,22.2909953
Szczurowa,małopolskie,50.1052777,20.6391667
Pasieka Otfinowska,małopolskie,50.163122,20.8107193
Sołonka,podkarpackie,49.8944444,21.9483333
Żakowo,pomorskie,54.2524373,17.7604097
Chłopice,podkarpackie,49.954863,22.6683994
Krzyszkowice,małopolskie,49.870229,19.910078
Medynia Głogowska,podkarpackie,50.1525015,22.1296044
Kamień,małopolskie,50.0158032,19.5879686
Lubla,podkarpackie,49.8046599,21.5925474
Sękowa,małopolskie,49.6322759,21.1903426
Słupia Nadbrzeżna,świętokrzyskie,50.9550166,21.8033823
Masłów Pierwszy,świętokrzyskie,50.9076372,20.7281018
Sobótka,świętokrzyskie,50.7938542,21.6885242
Mnichów,świętokrzyskie,50.6949827,20.3699018
Kije,świętokrzyskie,50.6102394,20.567657
Sędziejowice,świętokrzyskie,50.5815297,20.6553544
Lisia Góra,małopolskie,50.0847642,21.0164247
Brzezówka,podkarpackie,50.0625339,21.5493536
Michałówka,podkarpackie,49.9529743,22.8680807
Stubno,podkarpackie,49.9016607,22.95272
Staszkówka,małopolskie,49.7566725,21.0206292
Bruśnik,małopolskie,49.7538889,20.8974999
Kopki,podkarpackie,50.413219,22.3049278
Wrocimowice,małopolskie,50.2994443,20.2466667
Uniejów-Rędziny,małopolskie,50.4313888,19.9708333
Tropiszów,małopolskie,50.102645,20.2003284
Górna Wieś,małopolskie,50.1565756,19.9248568
Cisie,mazowieckie,52.2138889,21.3730556
Domaszowice,świętokrzyskie,50.863857,20.7096663
Kurów,świętokrzyskie,50.7230556,21.4686111
Wolica,świętokrzyskie,50.7523537,20.4852529
Świlcza,podkarpackie,50.0788413,21.8991292
Karsy Małe,świętokrzyskie,50.3826838,21.0848049
Książnice,świętokrzyskie,50.3782103,21.0920767
Niekłań Wielki,świętokrzyskie,51.1780545,20.6220155
Węgleszyn,świętokrzyskie,50.7547919,20.1705137
Rożnica,świętokrzyskie,50.6055134,20.0191533
Giedlarowa,podkarpackie,50.2285261,22.4042126
Demblin,małopolskie,50.2141667,20.7233333
Korniaktów Południowy,podkarpackie,50.1038784,22.3726474
Dachnów,podkarpackie,50.2069443,23.1180555
Brzeżanka,podkarpackie,49.8398382,21.7712603
Mniszków,łódzkie,51.3790335,20.0479193
Złotniki,podkarpackie,50.3225672,21.4120723
Bogucice Drugie,świętokrzyskie,50.4975,20.5986111
Glinik Średni,podkarpackie,49.8531724,21.5790305
Kików,świętokrzyskie,50.4098384,20.8528511
Pietrzykowice,śląskie,49.7060773,19.1435232
Potakówka,podkarpackie,49.7103044,21.6210505
Karolówka,podkarpackie,50.1572221,23.1725001
Bobrowa,podkarpackie,50.1085409,21.4693808
Buszkowiczki,podkarpackie,49.8044443,22.8330556
Radoszki,świętokrzyskie,50.7342383,21.6767293
Las,małopolskie,50.0338971,19.390403
Brzeźnica,małopolskie,49.9791261,19.6426083
Bogoria Skotnicka,świętokrzyskie,50.6172222,21.6802777
Grabniak,lubelskie,51.3810636,23.0968299
Motycze Szlacheckie,podkarpackie,50.667208,21.8762151
Jastrzębiec,świętokrzyskie,50.493956,20.9300442
Szczebrzusz,świętokrzyskie,50.366353,21.1735624
Jakubów,mazowieckie,51.354512,20.6024974
Żabno,podkarpackie,50.6639022,21.9640773
Wólka Tarnowska,mazowieckie,51.7875192,21.3765732
Cygany,podkarpackie,50.5149488,21.707383
Maszkienice,małopolskie,49.9982516,20.6966933
Kornatka,małopolskie,49.8491667,20.0977778
Piórków-Kolonia,świętokrzyskie,50.78,21.1438888
Majdan Zahorodyński,lubelskie,51.2209224,23.1463988
Jęgrzna,świętokrzyskie,50.9765614,20.7873773
